figure,axes_index,panel,series,point_index,cell_id,source_metrics,source_components_json,observations_sha256,metadata_sha256,formula,x_definition,x,y,ci95_low,ci95_high,line_style,marker,x_axis_scale,y_axis_scale
fig7_wait_failures,0,edit_lines=4,First-order theory: dispatch,171,02b20d8006444bf2,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.42,0.9673717335691234,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: dispatch,172,02b20d8006444bf2,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.44,0.9680178165321555,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: dispatch,173,02b20d8006444bf2,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.46,0.9686511061953655,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: dispatch,174,02b20d8006444bf2,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.48,0.969271855883063,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: dispatch,175,02b20d8006444bf2,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.5,0.9698803139033995,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: dispatch,176,02b20d8006444bf2,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.52,0.9704767236476963,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: dispatch,177,02b20d8006444bf2,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.54,0.9710613236878032,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: dispatch,178,02b20d8006444bf2,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.56,0.971634347871531,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: dispatch,179,02b20d8006444bf2,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.58,0.9721960254161938,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: dispatch,180,02b20d8006444bf2,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.6,0.9727465810002984,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: dispatch,181,02b20d8006444bf2,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.62,0.9732862348534194,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: dispatch,182,02b20d8006444bf2,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.64,0.9738152028442935,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: dispatch,183,02b20d8006444bf2,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.66,0.97433369656717,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: dispatch,184,02b20d8006444bf2,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.68,0.9748419234264514,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: dispatch,185,02b20d8006444bf2,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.7,0.9753400867196579,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: dispatch,186,02b20d8006444bf2,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.72,0.975828385718749,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: dispatch,187,02b20d8006444bf2,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.74,0.9763070157498351,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: dispatch,188,02b20d8006444bf2,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.7600000000000002,0.9767761682713105,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: dispatch,189,02b20d8006444bf2,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.7800000000000002,0.9772360309504393,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: dispatch,190,02b20d8006444bf2,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.8000000000000003,0.9776867877384245,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: dispatch,191,02b20d8006444bf2,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.8200000000000003,0.9781286189439917,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: dispatch,192,02b20d8006444bf2,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.84,0.9785617013055141,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: dispatch,193,02b20d8006444bf2,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.86,0.9789862080617111,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: dispatch,194,02b20d8006444bf2,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.88,0.9794023090209449,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: dispatch,195,02b20d8006444bf2,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.9,0.9798101706291478,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: dispatch,196,02b20d8006444bf2,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.92,0.9802099560364008,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: dispatch,197,02b20d8006444bf2,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.94,0.9806018251621977,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: dispatch,198,02b20d8006444bf2,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.96,0.9809859347594138,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: dispatch,199,02b20d8006444bf2,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,3.98,0.9813624384770093,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: dispatch,200,02b20d8006444bf2,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,4.0,0.9817314869214915,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,Kick-back: re-read at repair start,0,d8d14b4e07c89637,failed_repair_completions|author_repair_completions,"{""author_repair_completions"":{""ci95_high"":""35.01291254133706"",""ci95_low"":""31.187087458662944"",""mean"":""33.1"",""n"":""30""},""failed_repair_completions"":{""ci95_high"":""0.0"",""ci95_low"":""0.0"",""mean"":""0"",""n"":""30""}}",5209b6b2f833ff958bc9320af9d577cef3453eb94ff185822028da80be7e5505,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,failed_over_completed,wait_in_characteristic_units,0.0,0.0,,,--,s,linear,linear
fig7_wait_failures,0,edit_lines=4,Kick-back: re-read at repair start,1,8c1d6df6dd5658a5,failed_repair_completions|author_repair_completions,"{""author_repair_completions"":{""ci95_high"":""124.34587607469325"",""ci95_low"":""121.52079059197342"",""mean"":""122.93333333333334"",""n"":""30""},""failed_repair_completions"":{""ci95_high"":""0.49144123674495205"",""ci95_low"":""0.10855876325504793"",""mean"":""0.3"",""n"":""30""}}",5209b6b2f833ff958bc9320af9d577cef3453eb94ff185822028da80be7e5505,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,failed_over_completed,wait_in_characteristic_units,0.25,0.002440347071583514,,,--,s,linear,linear
fig7_wait_failures,0,edit_lines=4,Kick-back: re-read at repair start,2,3fcd2dbee09e2e1b,failed_repair_completions|author_repair_completions,"{""author_repair_completions"":{""ci95_high"":""62.16191089454524"",""ci95_low"":""60.7714224387881"",""mean"":""61.46666666666667"",""n"":""30""},""failed_repair_completions"":{""ci95_high"":""0.2091888588481065"",""ci95_low"":""-0.009188858848106482"",""mean"":""0.1"",""n"":""30""}}",5209b6b2f833ff958bc9320af9d577cef3453eb94ff185822028da80be7e5505,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,failed_over_completed,wait_in_characteristic_units,0.5,0.0016268980477223427,,,--,s,linear,linear
fig7_wait_failures,0,edit_lines=4,Kick-back: re-read at repair start,3,cfc9652c78eaf652,failed_repair_completions|author_repair_completions,"{""author_repair_completions"":{""ci95_high"":""30.926767206054535"",""ci95_low"":""30.206566127278798"",""mean"":""30.566666666666666"",""n"":""30""},""failed_repair_completions"":{""ci95_high"":""0.1574549556138744"",""ci95_low"":""-0.024121622280541086"",""mean"":""0.06666666666666667"",""n"":""30""}}",5209b6b2f833ff958bc9320af9d577cef3453eb94ff185822028da80be7e5505,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,failed_over_completed,wait_in_characteristic_units,1.0,0.0021810250817884407,,,--,s,linear,linear
fig7_wait_failures,0,edit_lines=4,Kick-back: re-read at repair start,4,f787499fc07184e2,failed_repair_completions|author_repair_completions,"{""author_repair_completions"":{""ci95_high"":""15.044060651339525"",""ci95_low"":""14.755939348660476"",""mean"":""14.9"",""n"":""30""},""failed_repair_completions"":{""ci95_high"":""0.0"",""ci95_low"":""0.0"",""mean"":""0"",""n"":""30""}}",5209b6b2f833ff958bc9320af9d577cef3453eb94ff185822028da80be7e5505,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,failed_over_completed,wait_in_characteristic_units,2.0,0.0,,,--,s,linear,linear
fig7_wait_failures,0,edit_lines=4,Kick-back: re-read at repair start,5,32317f42642bca58,failed_repair_completions|author_repair_completions,"{""author_repair_completions"":{""ci95_high"":""7.032"",""ci95_low"":""6.9013333333333335"",""mean"":""6.966666666666667"",""n"":""30""},""failed_repair_completions"":{""ci95_high"":""0.09866666666666665"",""ci95_low"":""-0.031999999999999994"",""mean"":""0.03333333333333333"",""n"":""30""}}",5209b6b2f833ff958bc9320af9d577cef3453eb94ff185822028da80be7e5505,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,failed_over_completed,wait_in_characteristic_units,4.0,0.004784688995215311,,,--,s,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: repair start,0,d8d14b4e07c89637,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,0.0,0.0025729820571334544,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: repair start,1,d8d14b4e07c89637,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,0.02,0.0025729820571334544,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: repair start,2,d8d14b4e07c89637,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,0.04,0.0025729820571334544,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: repair start,3,d8d14b4e07c89637,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,0.06,0.0025729820571334544,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: repair start,4,d8d14b4e07c89637,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,0.08,0.0025729820571334544,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: repair start,5,d8d14b4e07c89637,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,0.1,0.0025729820571334544,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: repair start,6,d8d14b4e07c89637,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,0.12,0.0025729820571334544,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: repair start,7,d8d14b4e07c89637,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,0.14,0.0025729820571334544,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: repair start,8,d8d14b4e07c89637,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,0.16,0.0025729820571334544,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: repair start,9,d8d14b4e07c89637,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,0.18,0.0025729820571334544,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: repair start,10,d8d14b4e07c89637,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,0.2,0.0025729820571334544,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: repair start,11,d8d14b4e07c89637,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,0.22,0.0025729820571334544,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: repair start,12,d8d14b4e07c89637,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,0.24,0.0025729820571334544,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: repair start,13,d8d14b4e07c89637,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,0.26,0.0025729820571334544,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: repair start,14,d8d14b4e07c89637,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,0.28,0.0025729820571334544,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: repair start,15,d8d14b4e07c89637,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,0.3,0.0025729820571334544,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: repair start,16,d8d14b4e07c89637,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,0.32,0.0025729820571334544,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: repair start,17,d8d14b4e07c89637,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,0.34,0.0025729820571334544,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: repair start,18,d8d14b4e07c89637,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,0.36,0.0025729820571334544,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: repair start,19,d8d14b4e07c89637,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,0.38,0.0025729820571334544,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: repair start,20,d8d14b4e07c89637,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,0.4,0.0025729820571334544,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: repair start,21,d8d14b4e07c89637,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,0.42,0.0025729820571334544,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: repair start,22,d8d14b4e07c89637,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,0.44,0.0025729820571334544,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: repair start,23,d8d14b4e07c89637,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,0.46,0.0025729820571334544,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: repair start,24,d8d14b4e07c89637,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,0.48,0.0025729820571334544,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: repair start,25,d8d14b4e07c89637,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,0.5,0.0025729820571334544,,,:,None,linear,linear
fig7_wait_failures,0,edit_lines=4,First-order theory: repair start,26,d8d14b4e07c89637,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,0.52,0.0025729820571334544,,,:,None,linear,linear
